Jour, Heure, Production fatal, Demande, Thermique restant,Iconuc-1,Iconuc-2,Tabarnuc-1,Tabarnuc-2,NucPlusUltra-1,NucPlusUltra-2, Gazby-1, Pégaz-1, Pégaz-2, Samagaz-1, Omaïgaz-1, Omaïgaz-2, Gastafiore-1,Igaznodon-1,Igaznodon-2,Cogen-1,Cogen-2,Cogen-3,Coron-1,Coron-2,Mockingjay-1,Lantier-1,Tacotac-1,TicEtTac-1,Hydro, STEP pompage, STEP turbinage,Demande en CH4,Methanisation,Imports GNL,Pyrogazeification,Stock Gaz in, Stock Gaz out, P Uns Gaz, P Exc Gaz
2021-01-28, 00:00:00,4061, 11832, 7771,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 371.0, 600.0, 600.0, 0.0, 0.0, 0.0,0.0, 0.0,10648.06587930638, 6250.000000000002, 9375.0, 2083.3333333333335, 7060.267454026956,0.0,0.0,0.0
2021-01-28, 01:00:00,3767, 11557, 7790,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 390.0, 600.0, 600.0, 0.0, 0.0, 0.0,0.0, 0.0,11028.353946424466, 6250.000000000002, 9375.0, 2083.3333333333335, 6679.97938690887,0.0,0.0,0.0
2021-01-28, 02:00:00,4416, 11262, 6846,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 210.0, 210.0, 226.0, 0.0, 0.0, 0.0,0.0, 0.0,11788.930080660635, 6250.000000000002, 9375.0, 2083.3333333333335, 5919.403252672701,0.0,0.0,0.0
2021-01-28, 03:00:00,4447, 10791, 6344,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 210.0, 210.0, 210.0, 0.0, 0.0, 0.0,486.0, 0.0,12929.794282014891, 6250.000000000002, 9375.0, 2083.3333333333335, 4778.539051318445,0.0,0.0,0.0
2021-01-28, 04:00:00,4482, 10676, 6194,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 210.0, 210.0, 210.0, 0.0, 0.0, 0.0,636.0, 0.0,14450.94655048723, 6250.000000000002, 9375.0, 2083.3333333333335, 3257.386782846106,0.0,0.0,0.0
2021-01-28, 05:00:00,4445, 11156, 6711,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 210.0, 210.0, 210.0, 0.0, 0.0, 0.0,119.0, 0.0,18253.82722166808, 6250.000000000002, 9375.0, 2083.3333333333335, 0.0,545.4938883347459,0.0,0.0
2021-01-28, 06:00:00,4262, 12338, 8076,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 210.0, 466.0, 600.0, 600.0, 0.0, 0.0, 0.0,0.0, 0.0,26239.876631147865, 6250.000000000002, 9375.0, 2083.3333333333335, 0.0,8531.543297814529,0.0,0.0
2021-01-28, 07:00:00,4262, 13304, 9042,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 600.0, 600.0, 600.0, 600.0, 0.0, 0.0, 0.0,0.0, 442.0,25479.300496911696, 6250.000000000002, 9375.0, 2083.3333333333335, 0.0,7770.96716357836,0.0,0.0
2021-01-28, 08:00:00,5305, 13585, 8280,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 280.0, 600.0, 600.0, 600.0, 0.0, 0.0, 0.0,0.0, 0.0,25099.01242979361, 6250.000000000002, 9375.0, 2083.3333333333335, 0.0,7390.679096460273,0.0,0.0
2021-01-28, 09:00:00,4170, 13679, 9509,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 600.0, 600.0, 600.0, 600.0, 0.0, 0.0, 420.25,0.0, 488.75,22817.284027085097, 6250.000000000002, 9375.0, 2083.3333333333335, 0.0,5108.950693751762,0.0,0.0
2021-01-28, 10:00:00,4415, 13727, 9312,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 600.0, 600.0, 600.0, 600.0, 0.0, 0.0, 712.0,0.0, -0.0,20155.267557258503, 6250.000000000002, 9375.0, 2083.3333333333335, 0.0,2446.9342239251673,0.0,0.0
2021-01-28, 11:00:00,5939, 13837, 7898,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 210.0, 288.0, 600.0, 600.0, 0.0, 0.0, 0.0,0.0, 0.0,17873.539154549995, 6250.000000000002, 9375.0, 2083.3333333333335, 0.0,165.2058212166594,0.0,0.0
2021-01-28, 12:00:00,6077, 13819, 7742,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 210.0, 210.0, 522.0, 600.0, 0.0, 0.0, 0.0,0.0, 0.0,15211.5226847234, 6250.000000000002, 9375.0, 2083.3333333333335, 2496.810648609935,0.0,0.0,0.0
2021-01-28, 13:00:00,5788, 13530, 7742,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 210.0, 210.0, 522.0, 600.0, 0.0, 0.0, 0.0,0.0, 0.0,14070.658483369143, 6250.000000000002, 9375.0, 2083.3333333333335, 3637.6748499641926,0.0,0.0,0.0
2021-01-28, 14:00:00,5112, 13249, 8137,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 210.0, 527.0, 600.0, 600.0, 0.0, 0.0, 0.0,0.0, 0.0,12549.506214896805, 6250.000000000002, 9375.0, 2083.3333333333335, 5158.827118436531,0.0,0.0,0.0
2021-01-28, 15:00:00,5232, 12965, 7733,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 210.0, 210.0, 513.0, 600.0, 0.0, 0.0, 0.0,0.0, 0.0,12169.21814777872, 6250.000000000002, 9375.0, 2083.3333333333335, 5539.115185554616,0.0,0.0,0.0
2021-01-28, 16:00:00,5093, 12849, 7756,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 210.0, 210.0, 536.0, 600.0, 0.0, 0.0, 0.0,0.0, 0.0,13690.370416251058, 6250.000000000002, 9375.0, 2083.3333333333335, 4017.9629170822773,0.0,0.0,0.0
2021-01-28, 17:00:00,5443, 13185, 7742,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 210.0, 210.0, 522.0, 600.0, 0.0, 0.0, 0.0,0.0, 0.0,14831.234617605314, 6250.000000000002, 9375.0, 2083.3333333333335, 2877.0987157280215,0.0,0.0,0.0
2021-01-28, 18:00:00,5316, 14002, 8686,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 600.0, 600.0, 600.0, 600.0, 0.0, 0.0, 86.0,0.0, -0.0,15591.810751841485, 6250.000000000002, 9375.0, 2083.3333333333335, 2116.5225814918504,0.0,0.0,0.0
2021-01-28, 19:00:00,5295, 13802, 8507,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 507.0, 600.0, 600.0, 600.0, 0.0, 0.0, 0.0,0.0, 0.0,15211.5226847234, 6250.000000000002, 9375.0, 2083.3333333333335, 2496.810648609935,0.0,0.0,0.0
2021-01-28, 20:00:00,5355, 13014, 7659,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 210.0, 210.0, 439.0, 600.0, 0.0, 0.0, 0.0,0.0, 0.0,14450.94655048723, 6250.000000000002, 9375.0, 2083.3333333333335, 3257.386782846106,0.0,0.0,0.0
2021-01-28, 21:00:00,5225, 12316, 7091,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 210.0, 210.0, 210.0, 261.0, 0.0, 0.0, 0.0,0.0, 0.0,14070.658483369143, 6250.000000000002, 9375.0, 2083.3333333333335, 3637.6748499641926,0.0,0.0,0.0
2021-01-28, 22:00:00,4871, 12481, 7610,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 210.0, 600.0, 0.0, 600.0, 0.0, 0.0, 0.0,0.0, 0.0,11788.930080660635, 6250.000000000002, 9375.0, 2083.3333333333335, 5919.403252672701,0.0,0.0,0.0
2021-01-28, 23:00:00,4924, 12612, 7688,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 288.0, 600.0, 0.0, 600.0, 0.0, 0.0, 0.0,0.0, 0.0,10267.777812188295, 6250.000000000002, 9375.0, 2083.3333333333335, 7440.555521145041,0.0,0.0,0.0
2021-01-29, 00:00:00,4718, 12194, 7476,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 210.0, 466.0, 0.0, 600.0, 0.0, 0.0, 0.0,0.0, 0.0,10541.927801022688, 6250.000000000002, 9375.0, 2083.3333333333335, 7166.405532310648,0.0,0.0,0.0
2021-01-29, 01:00:00,4581, 11930, 7349,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 210.0, 339.0, 0.0, 600.0, 0.0, 0.0, 0.0,0.0, 0.0,10918.425222487786, 6250.000000000002, 9375.0, 2083.3333333333335, 6789.90811084555,0.0,0.0,0.0
2021-01-29, 02:00:00,4315, 11671, 7356,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 210.0, 346.0, 0.0, 600.0, 0.0, 0.0, 0.0,0.0, 0.0,11671.420065417977, 6250.000000000002, 9375.0, 2083.3333333333335, 6036.913267915359,0.0,0.0,0.0
2021-01-29, 03:00:00,4030, 11259, 7229,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 210.0, 219.0, 0.0, 600.0, 0.0, 0.0, 0.0,0.0, 0.0,12800.912329813265, 6250.000000000002, 9375.0, 2083.3333333333335, 4907.42100352007,0.0,0.0,0.0
2021-01-29, 04:00:00,3605, 11200, 7595,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 210.0, 585.0, 0.0, 600.0, 0.0, 0.0, 0.0,0.0, 0.0,14306.902015673648, 6250.000000000002, 9375.0, 2083.3333333333335, 3401.431317659688,0.0,0.0,0.0
2021-01-29, 05:00:00,4005, 11747, 7742,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 342.0, 600.0, 0.0, 600.0, 0.0, 0.0, 0.0,0.0, 0.0,18071.876230324608, 6250.000000000002, 9375.0, 2083.3333333333335, 0.0,363.54289699127185,0.0,0.0
2021-01-29, 06:00:00,4503, 12967, 8464,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 464.0, 600.0, 600.0, 600.0, 0.0, 0.0, 0.0,0.0, 0.0,25978.32208109163, 6250.000000000002, 9375.0, 2083.3333333333335, 0.0,8269.988747758292,0.0,0.0
2021-01-29, 07:00:00,4330, 14028, 9698,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 600.0, 600.0, 600.0, 600.0, 0.0, 0.0, 1098.0,0.0, -0.0,25225.327238161433, 6250.000000000002, 9375.0, 2083.3333333333335, 0.0,7516.993904828098,0.0,0.0
2021-01-29, 08:00:00,4116, 14304, 10188,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 200.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 600.0, 600.0, 600.0, 600.0, 0.0, 0.0, 1388.0,0.0, 0.0,24848.829816696336, 6250.000000000002, 9375.0, 2083.3333333333335, 0.0,7140.496483363,0.0,0.0
2021-01-29, 09:00:00,4456, 14401, 9945,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 400.0, 0.0, 200.0, 0.0, 0.0, 0.0, 0.0, 0.0, 600.0, 600.0, 600.0, 600.0, 0.0, 0.0, 745.0,0.0, 0.0,22589.84528790576, 6250.000000000002, 9375.0, 2083.3333333333335, 0.0,4881.511954572423,0.0,0.0
2021-01-29, 10:00:00,3767, 14407, 10640,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 200.0, 0.0, 400.0, 0.0, 0.0, 0.0, 0.0, 0.0, 600.0, 600.0, 600.0, 600.0, 0.0, 0.0, 1440.0,0.0, 0.0,19954.363337650087, 6250.000000000002, 9375.0, 2083.3333333333335, 0.0,2246.0300043167517,0.0,0.0
2021-01-29, 11:00:00,4240, 14472, 10232,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 200.0, 0.0, 351.0, 0.0, 0.0, 0.0, 0.0, 0.0, 600.0, 600.0, 600.0, 600.0, 0.0, 0.0, 1081.0,0.0, -0.0,17695.378808859514, 6250.000000000002, 9375.0, 2083.3333333333335, 12.954524473821948,0.0,0.0,0.0
2021-01-29, 12:00:00,4771, 14433, 9662,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 151.0, 0.0, 0.0, 0.0, 0.0, 0.0, 600.0, 600.0, 600.0, 600.0, 0.0, 0.0, 911.0,0.0, 0.0,15059.89685860384, 6250.000000000002, 9375.0, 2083.3333333333335, 2648.436474729495,0.0,0.0,0.0
2021-01-29, 13:00:00,5226, 14056, 8830,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 600.0, 600.0, 600.0, 600.0, 0.0, 0.0, 230.0,0.0, 0.0,13930.404594208552, 6250.000000000002, 9375.0, 2083.3333333333335, 3777.9287391247835,0.0,0.0,0.0
2021-01-29, 14:00:00,5551, 13703, 8152,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 210.0, 542.0, 600.0, 600.0, 0.0, 0.0, 0.0,0.0, 0.0,12424.414908348168, 6250.000000000002, 9375.0, 2083.3333333333335, 5283.918424985168,0.0,0.0,0.0
2021-01-29, 15:00:00,5625, 13324, 7699,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 210.0, 210.0, 479.0, 600.0, 0.0, 0.0, 0.0,0.0, 0.0,12047.917486883072, 6250.000000000002, 9375.0, 2083.3333333333335, 5660.415846450263,0.0,0.0,0.0
2021-01-29, 16:00:00,5441, 13152, 7711,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 210.0, 210.0, 491.0, 600.0, 0.0, 0.0, 0.0,0.0, 0.0,13553.907172743455, 6250.000000000002, 9375.0, 2083.3333333333335, 4154.426160589881,0.0,0.0,0.0
2021-01-29, 17:00:00,5712, 13400, 7688,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 210.0, 210.0, 468.0, 600.0, 0.0, 0.0, 0.0,0.0, 0.0,14683.399437138743, 6250.000000000002, 9375.0, 2083.3333333333335, 3024.9338961945923,0.0,0.0,0.0
2021-01-29, 18:00:00,6192, 13934, 7742,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 210.0, 210.0, 522.0, 600.0, 0.0, 0.0, 0.0,0.0, 0.0,15436.394280068936, 6250.000000000002, 9375.0, 2083.3333333333335, 2271.9390532643993,0.0,0.0,0.0
2021-01-29, 19:00:00,6099, 13841, 7742,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 342.0, 0.0, 600.0, 600.0, 0.0, 0.0, 0.0,0.0, 0.0,15059.89685860384, 6250.000000000002, 9375.0, 2083.3333333333335, 2648.436474729495,0.0,0.0,0.0
2021-01-29, 20:00:00,5783, 12991, 7208,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 408.0, 0.0, 0.0, 600.0, 0.0, 0.0, 0.0,0.0, 0.0,14306.902015673648, 6250.000000000002, 9375.0, 2083.3333333333335, 3401.431317659688,0.0,0.0,0.0
2021-01-29, 21:00:00,5620, 12268, 6648,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 210.0, 0.0, 0.0, 238.0, 0.0, 0.0, 0.0,0.0, 0.0,13930.404594208552, 6250.000000000002, 9375.0, 2083.3333333333335, 3777.9287391247835,0.0,0.0,0.0
2021-01-29, 22:00:00,5441, 12472, 7031,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 231.0, 0.0, 0.0, 600.0, 0.0, 0.0, 0.0,0.0, 0.0,11671.420065417977, 6250.000000000002, 9375.0, 2083.3333333333335, 6036.913267915359,0.0,0.0,0.0
2021-01-29, 23:00:00,5462, 12587, 7125,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 325.0, 0.0, 0.0, 600.0, 0.0, 0.0, 0.0,0.0, 0.0,10165.430379557592, 6250.000000000002, 9375.0, 2083.3333333333335, 7542.902953775743,0.0,0.0,0.0
2021-01-30, 00:00:00,5135, 12006, 6871,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 600.0, 0.0, 0.0, 71.0,0.0, -0.0,10368.145749694992, 6000.0, 0.0, 1708.3333333333333, 0.0,2659.8124163616585,0.0,0.0
2021-01-30, 01:00:00,5198, 11611, 6413,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 213.0,0.0, -0.0,10738.436669326957, 6250.0, 0.0, 2083.3333333333335, 0.0,2405.1033359936227,0.0,0.0
2021-01-30, 02:00:00,5171, 11260, 6089,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,111.0, 0.0,11479.018508590883, 6250.000000000002, 9375.0, 2083.3333333333335, 6229.314824742452,0.0,0.0,0.0
2021-01-30, 03:00:00,5092, 10747, 5655,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,545.0, 0.0,12589.891267486777, 6250.0, 0.0, 2083.3333333333335, 0.0,4256.557934153443,0.0,0.0
2021-01-30, 04:00:00,4728, 10534, 5806,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,394.0, 0.0,14071.054946014632, 6250.000000000002, 9375.0, 2083.3333333333335, 3637.2783873187036,0.0,0.0,0.0
2021-01-30, 05:00:00,4728, 10682, 5954,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,246.0, 0.0,17773.964142334273, 6250.000000000002, 9375.0, 2083.3333333333335, 0.0,65.630809000937,0.0,0.0
2021-01-30, 06:00:00,4611, 11047, 6436,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 236.0,25550.073454605517, 6250.000000000002, 4716.740121272182, 2083.3333333333335, 0.0,12500.0,0.0,0.0
2021-01-30, 07:00:00,4421, 11446, 7025,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 600.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 225.0,24809.49161534159, 6250.000000000002, 9375.0, 2083.3333333333335, 0.0,7101.158282008255,0.0,0.0
2021-01-30, 08:00:00,4295, 11946, 7651,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 251.0, 600.0, 600.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0,24439.200695709624, 6250.000000000002, 9375.0, 2083.3333333333335, 0.0,6730.867362376288,0.0,0.0
2021-01-30, 09:00:00,4205, 12421, 8216,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 216.0, 600.0, 600.0, 600.0, 0.0, 0.0, 0.0,0.0, 0.0,22217.45517791784, 6250.000000000002, 9375.0, 2083.3333333333335, 0.0,4509.121844584504,0.0,0.0
2021-01-30, 10:00:00,4412, 12561, 8149,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 210.0, 539.0, 600.0, 600.0, 0.0, 0.0, 0.0,0.0, 0.0,19625.418740494093, 6250.000000000002, 9375.0, 2083.3333333333335, 0.0,1917.0854071607573,0.0,0.0
2021-01-30, 11:00:00,4546, 12694, 8148,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 210.0, 538.0, 600.0, 600.0, 0.0, 0.0, 0.0,0.0, 0.0,17403.67322270231, 6250.000000000002, 9375.0, 2083.3333333333335, 304.6601106310263,0.0,0.0,0.0
2021-01-30, 12:00:00,5167, 12909, 7742,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 210.0, 210.0, 522.0, 600.0, 0.0, 0.0, 0.0,0.0, 0.0,14811.63678527856, 6250.000000000002, 9375.0, 2083.3333333333335, 2896.696548054775,0.0,0.0,0.0
2021-01-30, 13:00:00,4677, 12419, 7742,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 210.0, 210.0, 522.0, 600.0, 0.0, 0.0, 0.0,0.0, 0.0,13700.764026382667, 6250.0, 0.0, 2083.3333333333335, 0.0,5367.430693049333,0.0,0.0
2021-01-30, 14:00:00,4660, 11969, 7309,900.0, 900.0, 900.0, 900.0, 1300.0, 1300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 210.0, 210.0, 210.0, 479.0, 0.0, 0.0, 0.0,0.0, 0.0,12219.600347854812, 6250.0, 0.0, 2083.3333333333335, 0.0,3886.267014521478,0.0,0.0
